entry_time,exit_time,entry_price,exit_price,pnl,return,holding_minutes
2025-10-30 04:36:00,2025-10-30 05:25:00,3990.9,3966.9546,-0.01,-1.0,49.0
2025-10-30 04:35:00,2025-10-30 05:31:00,3983.7,3959.7978,-0.01,-1.0,56.0
2025-10-30 09:16:00,2025-10-30 10:21:00,4019.9,3995.7806,-0.01,-1.0,65.0
2025-10-30 09:11:00,2025-10-30 10:34:00,4015.8,3991.7052000000003,-0.01,-1.0,83.0
2025-10-30 13:32:00,2025-10-30 19:10:00,3990.0,4037.88,0.02,2.0,338.0
2025-10-30 13:54:00,2025-10-30 22:50:00,3999.6,4047.5951999999997,0.01999999999999981,1.999999999999981,536.0
2025-10-30 14:08:00,2025-10-30 23:59:00,4020.6,4048.6,0.011606891177104627,1.1606891177104628,591.0
2025-10-30 22:51:00,2025-10-30 23:59:00,4052.2,4048.6,-0.001480677163022515,-0.14806771630225152,68.0
2025-10-30 22:56:00,2025-10-30 23:59:00,4053.8,4048.6,-0.0021379117535811217,-0.21379117535811218,63.0
2025-11-03 01:06:00,2025-11-03 08:00:00,3989.5,4037.3740000000003,0.02000000000000019,2.000000000000019,414.0
2025-11-03 15:01:00,2025-11-03 16:13:00,4037.2,4012.9768,-0.01,-1.0,72.0
2025-11-04 15:40:00,2025-11-04 18:33:00,3975.6,3951.7464,-0.01,-1.0,173.0
2025-11-04 14:59:00,2025-11-04 18:39:00,3966.5,3942.701,-0.01,-1.0,220.0
2025-11-04 14:56:00,2025-11-04 23:49:00,3962.2,3938.4267999999997,-0.01,-1.0,533.0
2025-11-05 08:06:00,2025-11-05 10:06:00,3994.3,3970.3342000000002,-0.01,-1.0,120.0
2025-11-06 07:21:00,2025-11-06 15:03:00,4015.9,3991.8046,-0.01,-1.0,462.0
2025-11-09 23:02:00,2025-11-09 23:59:00,4017.4,4019.5,0.000871210235475637,0.0871210235475637,57.0
2025-11-10 01:27:00,2025-11-10 12:51:00,4056.8,4105.4816,0.02,2.0,684.0
2025-11-12 15:12:00,2025-11-12 17:41:00,4162.4,4212.3488,0.02,2.0,149.0
2025-11-12 15:11:00,2025-11-12 18:26:00,4165.2,4215.1824,0.019999999999999636,1.9999999999999636,195.0
2025-11-12 15:17:00,2025-11-12 23:59:00,4176.5,4195.6,0.007622012051558408,0.7622012051558408,522.0
2025-11-13 21:09:00,2025-11-13 23:59:00,4184.1,4188.9,0.001912000191199755,0.1912000191199755,170.0
2025-11-14 14:42:00,2025-11-14 21:59:00,4069.1,4084.4,0.006266742031407495,0.6266742031407495,437.0
2025-11-14 14:53:00,2025-11-14 21:59:00,4079.0,4084.4,0.0022064231429272108,0.22064231429272108,426.0
2025-11-14 15:48:00,2025-11-14 21:59:00,4093.3,4084.4,-0.003623808011465929,-0.3623808011465929,371.0
2025-11-16 23:09:00,2025-11-16 23:59:00,4099.1,4097.0,-0.0008538459661878512,-0.08538459661878511,50.0
2025-11-17 14:35:00,2025-11-17 16:08:00,4078.2,4053.7308,-0.01,-1.0,93.0
2025-11-17 23:01:00,2025-11-17 23:46:00,4054.0,4029.676,-0.01,-1.0,45.0
2025-11-18 13:36:00,2025-11-18 16:03:00,4064.6,4040.2124,-0.01,-1.0,147.0
2025-11-18 15:28:00,2025-11-18 16:03:00,4064.5,4040.113,-0.01,-1.0,35.0
2025-11-18 16:30:00,2025-11-18 23:59:00,4064.7,4076.5,0.004838405458377513,0.48384054583775127,449.0
2025-11-20 03:01:00,2025-11-20 08:04:00,4072.4,4047.9656,-0.01,-1.0,303.0
2025-11-20 06:09:00,2025-11-20 08:04:00,4074.7,4050.2518,-0.01,-1.0,115.0
2025-11-20 14:50:00,2025-11-20 15:34:00,4105.2,4080.5688,-0.01,-1.0,44.0
2025-11-20 13:07:00,2025-11-20 16:22:00,4089.3,4064.7642,-0.01,-1.0,195.0
2025-11-20 08:58:00,2025-11-20 17:07:00,4067.7,4043.2938,-0.01,-1.0,489.0
2025-11-20 17:22:00,2025-11-20 23:59:00,4057.5,4079.7,0.009118915588416513,0.9118915588416513,397.0
2025-11-20 23:45:00,2025-11-20 23:59:00,4086.2,4079.7,-0.0026511999738958523,-0.26511999738958525,14.0
2025-11-21 06:01:00,2025-11-21 06:28:00,4056.0,4031.6639999999998,-0.01,-1.0,27.0
2025-11-21 12:31:00,2025-11-21 21:59:00,4058.3,4062.8,0.001848064460488385,0.1848064460488385,568.0
2025-11-21 12:32:00,2025-11-21 21:59:00,4055.1,4062.8,0.003164739052879995,0.31647390528799946,567.0
2025-11-21 12:46:00,2025-11-21 21:59:00,4066.7,4062.8,-0.0015983475545280899,-0.15983475545280898,553.0
2025-11-23 23:01:00,2025-11-23 23:59:00,4069.9,4071.6,0.000696167801010591,0.0696167801010591,58.0
2025-11-24 15:06:00,2025-11-24 21:42:00,4086.0,4135.032,0.02,2.0,396.0
2025-11-25 13:31:00,2025-11-25 14:35:00,4144.6,4119.732400000001,-0.01,-1.0,64.0
2025-11-25 17:01:00,2025-11-25 23:53:00,4141.7,4129.9,-0.004748452728750774,-0.47484527287507744,412.0
2025-11-26 02:26:00,2025-11-26 15:00:00,4161.0,4136.034,-0.01,-1.0,754.0
2025-11-28 00:35:00,2025-11-28 18:32:00,4212.5,4263.05,0.020000000000000358,2.0000000000000355,1077.0
2025-11-28 01:01:00,2025-11-28 19:44:00,4218.5,4256.4,0.014973726838133656,1.4973726838133656,1123.0
2025-11-28 14:41:00,2025-11-28 19:44:00,4238.4,4256.4,0.007078142695356686,0.7078142695356686,303.0
2025-11-30 23:01:00,2025-11-30 23:59:00,4266.2,4257.3,-0.0034769427906175604,-0.34769427906175604,58.0
2025-12-02 17:01:00,2025-12-02 23:59:00,4221.7,4244.0,0.008803720460162135,0.8803720460162134,418.0
2025-12-03 13:53:00,2025-12-03 14:54:00,4265.6,4240.0064,-0.01,-1.0,61.0
2025-12-03 14:32:00,2025-12-03 14:54:00,4266.2,4240.6028,-0.01,-1.0,22.0
2025-12-03 13:16:00,2025-12-03 23:59:00,4248.8,4237.0,-0.004628757923806011,-0.46287579238060106,643.0
2025-12-10 19:01:00,2025-12-10 23:59:00,4232.4,4261.6,0.011498598116120317,1.1498598116120318,298.0
2025-12-10 20:05:00,2025-12-10 23:59:00,4253.7,4261.6,0.0030953444452282487,0.30953444452282486,234.0
2025-12-10 20:17:00,2025-12-10 23:59:00,4266.9,4261.6,-0.002070199285976226,-0.2070199285976226,222.0
2025-12-11 15:41:00,2025-12-11 23:59:00,4282.8,4305.9,0.008989446156719792,0.8989446156719791,498.0
2025-12-11 15:42:00,2025-12-11 23:59:00,4282.0,4305.9,0.009302506616845566,0.9302506616845566,497.0
2025-12-11 16:48:00,2025-12-11 23:59:00,4303.7,4305.9,0.0008519800791566371,0.0851980079156637,431.0
2025-12-12 13:31:00,2025-12-12 15:20:00,4379.1,4352.825400000001,-0.01,-1.0,109.0
2025-12-16 13:31:00,2025-12-16 23:59:00,4338.0,4336.9,-0.0004226217919165335,-0.04226217919165335,628.0
2025-12-17 13:31:00,2025-12-17 23:59:00,4366.6,4371.0,0.0016794149528999106,0.16794149528999106,628.0
2025-12-18 16:12:00,2025-12-18 17:08:00,4396.2,4369.8228,-0.01,-1.0,56.0
2025-12-18 13:31:00,2025-12-18 23:59:00,4361.9,4366.5,0.00175764384022266,0.175764384022266,628.0
2025-12-22 01:01:00,2025-12-22 06:59:00,4399.6,4452.395200000001,0.02,2.0,358.0
2025-12-22 16:07:00,2025-12-22 23:59:00,4467.7,4492.3,0.009176981444591316,0.9176981444591316,472.0
2025-12-25 23:01:00,2025-12-25 23:59:00,4533.7,4527.6,-0.002242465682922527,-0.2242465682922527,58.0
2025-12-26 01:05:00,2025-12-26 01:42:00,4558.8,4531.4472000000005,-0.01,-1.0,37.0
2025-12-26 15:38:00,2025-12-26 17:31:00,4577.1,4549.6374000000005,-0.01,-1.0,113.0
2025-12-28 23:01:00,2025-12-28 23:59:00,4574.2,4550.9,-0.00848964481949488,-0.8489644819494879,58.0
2025-12-29 09:45:00,2025-12-29 11:40:00,4493.7,4466.7378,-0.01,-1.0,115.0
2025-12-29 15:46:00,2025-12-29 23:59:00,4353.0,4361.2,0.0031395972126501627,0.31395972126501626,493.0
2025-12-30 10:31:00,2025-12-30 14:42:00,4406.4,4379.9616,-0.01,-1.0,251.0
2026-01-01 23:01:00,2026-01-01 23:59:00,4344.0,4361.8,0.006829343155309996,0.6829343155309996,58.0
2026-01-04 23:01:00,2026-01-04 23:59:00,4363.0,4381.4,0.007028802811521017,0.7028802811521017,58.0
2026-01-05 01:01:00,2026-01-05 15:03:00,4407.7,4460.5923999999995,0.019999999999999657,1.9999999999999656,842.0
2026-01-05 01:05:00,2026-01-05 23:10:00,4417.4,4470.408799999999,0.02,2.0,1325.0
2026-01-05 01:03:00,2026-01-05 23:59:00,4418.6,4450.7,0.012107907482007754,1.2107907482007754,1376.0
2026-01-07 16:23:00,2026-01-07 23:59:00,4469.5,4472.2,0.0010068240295334368,0.10068240295334367,456.0
2026-01-08 06:01:00,2026-01-08 21:10:00,4435.9,4489.1308,0.02000000000000034,2.000000000000034,909.0
2026-01-08 14:33:00,2026-01-08 23:00:00,4437.6,4490.8512,0.01999999999999966,1.999999999999966,507.0
2026-01-09 13:32:00,2026-01-09 21:59:00,4491.7,4518.4,0.009907162098982418,0.9907162098982418,507.0
2026-01-09 13:33:00,2026-01-09 21:59:00,4493.8,4518.4,0.009123681516756136,0.9123681516756136,506.0
2026-01-09 14:11:00,2026-01-09 21:59:00,4503.7,4518.4,0.00543997157892386,0.543997157892386,468.0
2026-01-11 23:01:00,2026-01-11 23:59:00,4524.1,4550.1,0.009578332338660492,0.9578332338660492,58.0
2026-01-12 00:55:00,2026-01-12 02:00:00,4608.7,4581.047799999999,-0.01,-1.0,65.0
2026-01-12 14:39:00,2026-01-12 23:12:00,4619.4,4591.683599999999,-0.01,-1.0,513.0
2026-01-12 00:33:00,2026-01-12 23:59:00,4586.6,4607.6,0.007630924868094116,0.7630924868094117,1406.0
2026-01-12 23:01:00,2026-01-12 23:59:00,4611.3,4607.6,-0.001337294616846947,-0.13372946168469468,58.0
2026-01-13 13:31:00,2026-01-13 18:21:00,4617.5,4589.795,-0.01,-1.0,290.0
2026-01-14 05:02:00,2026-01-14 14:48:00,4645.2,4617.3288,-0.01,-1.0,586.0
2026-01-14 01:01:00,2026-01-14 23:59:00,4621.1,4619.6,-0.0005409967323797372,-0.054099673237973725,1378.0
2026-01-15 14:31:00,2026-01-15 23:59:00,4610.3,4614.6,0.0015544903079337585,0.15544903079337585,568.0
2026-01-15 16:12:00,2026-01-15 23:59:00,4626.5,4614.6,-0.004286897943009341,-0.4286897943009341,467.0
2026-01-18 23:01:00,2026-01-18 23:59:00,4643.0,4680.5,0.013461124273099206,1.3461124273099205,58.0
2026-01-18 23:02:00,2026-01-18 23:59:00,4649.0,4680.5,0.011292751129275018,1.1292751129275018,57.0
2026-01-18 23:03:00,2026-01-18 23:59:00,4651.9,4680.5,0.010246709229920537,1.0246709229920536,56.0
2026-01-19 00:23:00,2026-01-19 23:59:00,4684.0,4671.3,-0.004518929689723774,-0.4518929689723774,1416.0
2026-01-20 23:45:00,2026-01-20 23:59:00,4777.3,4779.8,0.0008721802412799339,0.08721802412799338,14.0
2026-01-21 01:14:00,2026-01-21 04:53:00,4812.2,4869.9464,0.02,2.0,219.0
2026-01-21 01:31:00,2026-01-21 06:27:00,4832.0,4889.984,0.02,2.0,296.0
2026-01-21 14:31:00,2026-01-21 15:19:00,4865.5,4836.307,-0.01,-1.0,48.0
2026-01-21 14:40:00,2026-01-21 15:19:00,4867.9,4838.692599999999,-0.01,-1.0,39.0
2026-01-21 15:54:00,2026-01-21 16:52:00,4852.9,4823.7826,-0.01,-1.0,58.0
2026-01-21 01:55:00,2026-01-21 17:31:00,4840.9,4811.8546,-0.01,-1.0,936.0
2026-01-21 15:39:00,2026-01-21 17:31:00,4841.6,4812.5504,-0.01,-1.0,112.0
2026-01-21 20:31:00,2026-01-21 23:58:00,4813.6,4784.718400000001,-0.01,-1.0,207.0
2026-01-21 20:16:00,2026-01-21 23:59:00,4793.8,4779.6,-0.004936932426606453,-0.4936932426606453,223.0
2026-01-21 20:32:00,2026-01-21 23:59:00,4807.6,4779.6,-0.009706853038245119,-0.9706853038245118,207.0
2026-01-22 15:27:00,2026-01-22 18:03:00,4853.8,4912.0456,0.02,2.0,156.0
2026-01-22 17:23:00,2026-01-22 23:03:00,4891.5,4950.198,0.02,2.0,340.0
2026-01-22 23:01:00,2026-01-22 23:59:00,4949.7,4960.8,0.0037376002586016776,0.37376002586016777,58.0
2026-01-22 23:09:00,2026-01-22 23:59:00,4959.3,4960.8,0.0005041034016897562,0.05041034016897562,50.0
2026-01-22 23:48:00,2026-01-22 23:59:00,4953.4,4960.8,0.002489872276281782,0.24898722762817818,11.0
2026-01-23 16:10:00,2026-01-23 21:59:00,4976.8,4983.1,0.0021097894229223937,0.21097894229223937,349.0
2026-01-25 23:01:00,2026-01-25 23:59:00,5020.5,5038.7,0.006041894897586583,0.6041894897586583,58.0
2026-01-25 23:02:00,2026-01-25 23:59:00,5027.3,5038.7,0.0037793646689076098,0.377936466890761,57.0
2026-01-25 23:03:00,2026-01-25 23:59:00,5025.6,5038.7,0.004344423219781257,0.43444232197812566,56.0
2026-01-26 06:48:00,2026-01-26 06:58:00,5104.3,5073.6742,-0.01,-1.0,10.0
2026-01-26 06:46:00,2026-01-26 13:02:00,5097.2,5066.6168,-0.01,-1.0,376.0
2026-01-26 20:52:00,2026-01-26 21:16:00,5052.5,5022.185,-0.01,-1.0,24.0
2026-01-26 20:11:00,2026-01-26 21:17:00,5046.2,5015.922799999999,-0.01,-1.0,66.0
2026-01-26 23:01:00,2026-01-26 23:59:00,5019.4,5037.7,0.006076423476909674,0.6076423476909674,58.0
2026-01-26 23:02:00,2026-01-26 23:59:00,5015.5,5037.7,0.007377130894227871,0.7377130894227871,57.0
2026-01-27 01:06:00,2026-01-27 20:03:00,5040.9,5101.3908,0.0200000000000003,2.0000000000000298,1137.0
2026-01-27 01:09:00,2026-01-27 20:03:00,5043.0,5103.516,0.02,2.0,1134.0
2026-01-27 01:12:00,2026-01-27 20:03:00,5052.9,5113.534799999999,0.02,2.0,1131.0
2026-01-27 20:04:00,2026-01-27 20:55:00,5117.5,5178.91,0.02,2.0,51.0
2026-01-27 20:10:00,2026-01-27 23:59:00,5134.8,5169.2,0.011165640985692359,1.1165640985692358,229.0
2026-01-27 20:11:00,2026-01-27 23:59:00,5133.2,5169.2,0.011688615288708654,1.1688615288708653,228.0
2026-01-27 20:56:00,2026-01-27 23:59:00,5168.1,5169.2,0.0003547402978526765,0.03547402978526765,183.0
2026-01-28 01:04:00,2026-01-28 05:06:00,5182.9,5245.0948,0.020000000000000292,2.0000000000000293,242.0
2026-01-28 01:07:00,2026-01-28 05:41:00,5194.5,5256.834,0.01999999999999971,1.999999999999971,274.0
2026-01-28 01:08:00,2026-01-28 05:41:00,5196.6,5258.9592,0.01999999999999971,1.999999999999971,273.0
2026-01-28 08:33:00,2026-01-28 09:16:00,5306.0,5274.164,-0.01,-1.0,43.0
2026-01-28 15:01:00,2026-01-28 15:07:00,5289.1,5257.365400000001,-0.01,-1.0,6.0
2026-01-28 19:01:00,2026-01-28 20:00:00,5266.6,5329.7992,0.019999999999999712,1.9999999999999711,59.0
2026-01-28 16:47:00,2026-01-28 20:30:00,5290.4,5353.8848,0.02,2.0,223.0
2026-01-28 19:38:00,2026-01-28 20:36:00,5301.5,5365.118,0.02,2.0,58.0
2026-01-28 20:01:00,2026-01-28 21:48:00,5330.2,5394.1624,0.02,2.0,107.0
2026-01-28 20:31:00,2026-01-28 23:00:00,5354.9,5419.158799999999,0.02,2.0,149.0
2026-01-28 20:43:00,2026-01-28 23:01:00,5375.0,5439.5,0.02,2.0,138.0
2026-01-28 21:49:00,2026-01-28 23:13:00,5395.9,5460.650799999999,0.02,2.0,84.0
2026-01-28 23:02:00,2026-01-28 23:35:00,5432.7,5497.8924,0.02,2.0,33.0
2026-01-28 23:13:00,2026-01-28 23:37:00,5461.4,5526.9367999999995,0.02,2.0,24.0
2026-01-28 23:17:00,2026-01-28 23:38:00,5472.1,5537.765200000001,0.020000000000000278,2.0000000000000275,21.0
2026-01-28 23:38:00,2026-01-28 23:38:00,5558.4,5525.049599999999,-0.01,-1.0,0.0
2026-01-28 23:39:00,2026-01-28 23:39:00,5580.0,5546.5199999999995,-0.01,-1.0,0.0
2026-01-28 23:40:00,2026-01-28 23:44:00,5561.9,5528.5286,-0.01,-1.0,4.0
2026-01-28 23:37:00,2026-01-28 23:47:00,5533.5,5500.299,-0.01,-1.0,10.0
2026-01-29 00:34:00,2026-01-29 01:00:00,5509.9,5476.8405999999995,-0.01,-1.0,26.0
2026-01-29 01:43:00,2026-01-29 02:02:00,5530.9,5497.714599999999,-0.01,-1.0,19.0
2026-01-29 06:05:00,2026-01-29 07:23:00,5576.2,5542.7428,-0.01,-1.0,78.0
2026-01-29 16:14:00,2026-01-29 16:23:00,5265.9,5234.3045999999995,-0.01,-1.0,9.0
2026-01-29 16:27:00,2026-01-29 16:36:00,5276.9,5245.2386,-0.01,-1.0,9.0
2026-01-29 16:06:00,2026-01-29 17:15:00,5239.1,5301.9692000000005,0.02000000000000029,2.000000000000029,69.0
2026-01-29 17:19:00,2026-01-29 19:14:00,5328.2,5296.230799999999,-0.01,-1.0,115.0
2026-01-29 20:52:00,2026-01-29 23:03:00,5388.7,5418.4,0.00918588898992335,0.918588898992335,131.0
2026-01-30 18:05:00,2026-01-30 18:08:00,4897.8,4868.4132,-0.01,-1.0,3.0
2026-01-30 18:46:00,2026-01-30 18:54:00,4825.0,4882.9,0.02,2.0,8.0
2026-01-30 18:48:00,2026-01-30 18:56:00,4851.1,4909.3132000000005,0.02,2.0,8.0
2026-01-30 18:49:00,2026-01-30 18:56:00,4851.3,4909.515600000001,0.020000000000000313,2.000000000000031,7.0
2026-01-30 19:10:00,2026-01-30 19:13:00,4926.4,4896.8416,-0.01,-1.0,3.0
2026-01-30 19:01:00,2026-01-30 19:22:00,4917.6,4888.0944,-0.01,-1.0,21.0
2026-01-30 18:55:00,2026-01-30 19:23:00,4899.3,4869.9042,-0.01,-1.0,28.0
2026-01-30 19:39:00,2026-01-30 20:02:00,4937.5,4907.875,-0.01,-1.0,23.0
2026-01-30 19:34:00,2026-01-30 20:12:00,4931.9,4902.308599999999,-0.01,-1.0,38.0
2026-01-30 19:29:00,2026-01-30 20:32:00,4918.8,4889.2872,-0.01,-1.0,63.0
2026-01-30 21:24:00,2026-01-30 21:38:00,4907.7,4878.2537999999995,-0.01,-1.0,14.0
2026-01-30 21:22:00,2026-01-30 21:59:00,4898.2,4907.5,0.003164427748969112,0.3164427748969112,37.0
2026-01-30 21:52:00,2026-01-30 21:59:00,4912.9,4907.5,-0.0018319119053918187,-0.18319119053918187,7.0
2026-01-30 21:53:00,2026-01-30 21:59:00,4906.3,4907.5,0.00040763915781744233,0.04076391578174423,6.0
2026-02-01 23:38:00,2026-02-01 23:45:00,4795.7,4766.9258,-0.01,-1.0,7.0
2026-02-01 23:39:00,2026-02-01 23:45:00,4795.7,4766.9258,-0.01,-1.0,6.0
2026-02-02 00:02:00,2026-02-02 00:11:00,4793.1,4850.617200000001,0.02,2.0,9.0
2026-02-02 00:05:00,2026-02-02 00:14:00,4806.0,4863.6720000000005,0.02,2.0,9.0
2026-02-02 00:09:00,2026-02-02 00:21:00,4842.0,4900.104,0.020000000000000316,2.0000000000000315,12.0
2026-02-02 00:12:00,2026-02-02 00:21:00,4844.6,4902.7352,0.019999999999999685,1.9999999999999685,9.0
2026-02-02 00:22:00,2026-02-02 00:25:00,4899.4,4870.0036,-0.01,-1.0,3.0
2026-02-02 00:15:00,2026-02-02 00:31:00,4875.4,4846.147599999999,-0.01,-1.0,16.0
2026-02-02 01:36:00,2026-02-02 01:40:00,4756.9,4728.3586,-0.01,-1.0,4.0
2026-02-02 01:52:00,2026-02-02 02:10:00,4756.7,4728.159799999999,-0.01,-1.0,18.0
2026-02-02 01:37:00,2026-02-02 02:42:00,4739.6,4796.475200000001,0.02,2.0,65.0
2026-02-02 02:33:00,2026-02-02 02:48:00,4781.9,4753.2086,-0.01,-1.0,15.0
2026-02-02 02:17:00,2026-02-02 02:57:00,4754.3,4725.7742,-0.01,-1.0,40.0
2026-02-02 04:19:00,2026-02-02 04:39:00,4716.4,4688.1016,-0.01,-1.0,20.0
2026-02-02 04:47:00,2026-02-02 04:50:00,4723.0,4694.662,-0.01,-1.0,3.0
2026-02-02 04:15:00,2026-02-02 05:30:00,4691.7,4663.5498,-0.01,-1.0,75.0
2026-02-02 04:16:00,2026-02-02 05:30:00,4693.9,4665.736599999999,-0.01,-1.0,74.0
2026-02-02 06:57:00,2026-02-02 07:00:00,4541.5,4514.251,-0.01,-1.0,3.0
2026-02-02 06:55:00,2026-02-02 07:09:00,4521.8,4576.0616,0.02,2.0,14.0
2026-02-02 06:56:00,2026-02-02 07:25:00,4530.8,4585.1696,0.02,2.0,29.0
2026-02-02 07:26:00,2026-02-02 07:31:00,4592.1,4564.5474,-0.01,-1.0,5.0
2026-02-02 07:03:00,2026-02-02 07:41:00,4559.3,4614.0116,0.019999999999999667,1.9999999999999667,38.0
2026-02-02 07:10:00,2026-02-02 07:41:00,4557.3,4611.9876,0.020000000000000333,2.0000000000000333,31.0
2026-02-02 07:46:00,2026-02-02 08:02:00,4621.9,4594.1686,-0.01,-1.0,16.0
2026-02-02 07:42:00,2026-02-02 08:10:00,4595.6,4650.747200000001,0.02000000000000033,2.000000000000033,28.0
2026-02-02 07:41:00,2026-02-02 08:20:00,4606.7,4661.9803999999995,0.02,2.0,39.0
2026-02-02 08:21:00,2026-02-02 08:36:00,4666.3,4638.3022,-0.01,-1.0,15.0
2026-02-02 08:20:00,2026-02-02 08:38:00,4663.4,4635.419599999999,-0.01,-1.0,18.0
2026-02-02 08:10:00,2026-02-02 09:27:00,4648.9,4704.6867999999995,0.02,2.0,77.0
2026-02-02 09:13:00,2026-02-02 09:28:00,4663.0,4718.956,0.02,2.0,15.0
2026-02-02 09:12:00,2026-02-02 09:32:00,4673.1,4729.1772,0.02,2.0,20.0
2026-02-02 09:49:00,2026-02-02 10:21:00,4739.6,4711.1624,-0.01,-1.0,32.0
2026-02-02 09:28:00,2026-02-02 10:37:00,4713.4,4685.1196,-0.01,-1.0,69.0
2026-02-02 09:29:00,2026-02-02 10:37:00,4712.0,4683.728,-0.01,-1.0,68.0
2026-02-02 10:56:00,2026-02-02 11:23:00,4726.7,4783.4204,0.02,2.0,27.0
2026-02-02 11:08:00,2026-02-02 11:37:00,4740.0,4796.88,0.02000000000000032,2.000000000000032,29.0
2026-02-02 11:37:00,2026-02-02 12:07:00,4796.9,4768.1186,-0.01,-1.0,30.0
2026-02-02 11:14:00,2026-02-02 12:45:00,4771.0,4828.252,0.02,2.0,91.0
2026-02-02 12:46:00,2026-02-02 12:51:00,4829.8,4800.8212,-0.01,-1.0,5.0
2026-02-02 11:38:00,2026-02-02 13:00:00,4794.6,4765.8324,-0.01,-1.0,82.0
2026-02-02 12:20:00,2026-02-02 13:00:00,4796.6,4767.8204000000005,-0.01,-1.0,40.0
2026-02-02 13:11:00,2026-02-02 13:16:00,4816.0,4787.104,-0.01,-1.0,5.0
2026-02-02 14:01:00,2026-02-02 14:19:00,4748.4,4719.9096,-0.01,-1.0,18.0
2026-02-02 14:34:00,2026-02-02 14:49:00,4782.9,4754.2026,-0.01,-1.0,15.0
2026-02-02 14:35:00,2026-02-02 14:49:00,4780.8,4752.1152,-0.01,-1.0,14.0
2026-02-02 14:33:00,2026-02-02 14:54:00,4772.0,4743.368,-0.01,-1.0,21.0
2026-02-02 16:10:00,2026-02-02 16:32:00,4704.0,4675.776,-0.01,-1.0,22.0
2026-02-02 16:11:00,2026-02-02 16:32:00,4707.5,4679.255,-0.01,-1.0,21.0
2026-02-02 16:09:00,2026-02-02 16:33:00,4699.5,4671.303,-0.01,-1.0,24.0
2026-02-02 17:09:00,2026-02-02 17:17:00,4736.3,4707.8822,-0.01,-1.0,8.0
2026-02-02 17:10:00,2026-02-02 17:18:00,4726.7,4698.3398,-0.01,-1.0,8.0
2026-02-02 17:07:00,2026-02-02 17:20:00,4723.0,4694.662,-0.01,-1.0,13.0
2026-02-02 17:53:00,2026-02-02 18:01:00,4705.2,4676.9688,-0.01,-1.0,8.0
2026-02-02 18:36:00,2026-02-02 19:01:00,4691.3,4663.1522,-0.01,-1.0,25.0
2026-02-02 18:37:00,2026-02-02 19:09:00,4689.4,4661.263599999999,-0.01,-1.0,32.0
2026-02-02 18:35:00,2026-02-02 19:20:00,4683.5,4655.399,-0.01,-1.0,45.0
2026-02-02 19:43:00,2026-02-02 20:21:00,4719.5,4691.183,-0.01,-1.0,38.0
2026-02-02 19:44:00,2026-02-02 20:21:00,4717.6,4689.294400000001,-0.01,-1.0,37.0
2026-02-02 19:41:00,2026-02-02 20:23:00,4707.3,4679.0562,-0.01,-1.0,42.0
2026-02-02 20:42:00,2026-02-02 20:58:00,4707.3,4679.0562,-0.01,-1.0,16.0
2026-02-02 23:04:00,2026-02-02 23:24:00,4724.2,4780.8904,0.02000000000000032,2.000000000000032,20.0
2026-02-02 23:03:00,2026-02-02 23:26:00,4730.4,4787.1648,0.01999999999999968,1.999999999999968,23.0
2026-02-02 23:25:00,2026-02-02 23:30:00,4784.2,4755.4947999999995,-0.01,-1.0,5.0
2026-02-02 23:09:00,2026-02-02 23:59:00,4740.8,4797.689600000001,0.02,2.0,50.0
2026-02-02 23:50:00,2026-02-02 23:59:00,4783.3,4798.5,0.005296204154732663,0.5296204154732663,9.0
2026-02-02 23:51:00,2026-02-02 23:59:00,4787.9,4798.5,0.003689857070253644,0.3689857070253644,8.0
2026-02-03 00:04:00,2026-02-03 00:13:00,4818.3,4789.3902,-0.01,-1.0,9.0
2026-02-03 00:16:00,2026-02-03 01:01:00,4817.5,4788.595,-0.01,-1.0,45.0
2026-02-03 00:00:00,2026-02-03 01:15:00,4806.4,4864.0768,0.020000000000000316,2.0000000000000315,75.0
2026-02-03 00:01:00,2026-02-03 01:15:00,4799.5,4857.094,0.019999999999999685,1.9999999999999685,74.0
2026-02-03 01:29:00,2026-02-03 01:49:00,4877.0,4847.738,-0.01,-1.0,20.0
2026-02-03 01:16:00,2026-02-03 02:04:00,4859.2,4830.0448,-0.01,-1.0,48.0
2026-02-03 01:13:00,2026-02-03 02:10:00,4850.2,4821.0988,-0.01,-1.0,57.0
2026-02-03 03:00:00,2026-02-03 03:17:00,4810.7,4781.8358,-0.01,-1.0,17.0
2026-02-03 03:01:00,2026-02-03 03:25:00,4807.1,4778.2574,-0.01,-1.0,24.0
2026-02-03 03:32:00,2026-02-03 05:29:00,4803.0,4860.636,0.02,2.0,117.0
2026-02-03 03:37:00,2026-02-03 06:18:00,4817.7,4875.5124,0.019999999999999685,1.9999999999999685,161.0
2026-02-03 03:38:00,2026-02-03 06:20:00,4823.4,4881.2807999999995,0.019999999999999688,1.9999999999999687,162.0
2026-02-03 05:30:00,2026-02-03 06:40:00,4845.5,4903.646,0.019999999999999685,1.9999999999999685,70.0
2026-02-03 06:19:00,2026-02-03 07:32:00,4879.0,4937.548,0.01999999999999969,1.9999999999999691,73.0
2026-02-03 06:41:00,2026-02-03 08:42:00,4913.5,4972.462,0.02000000000000031,2.000000000000031,121.0
2026-02-03 06:42:00,2026-02-03 08:42:00,4914.9,4973.8787999999995,0.01999999999999969,1.9999999999999691,120.0
2026-02-03 08:43:00,2026-02-03 09:03:00,4962.8,4933.0232000000005,-0.01,-1.0,20.0
